2026-02-02 11:37:48,454 - modules.tesoreria_security - INFO - ✅ Tesorería Security Module initialized
2026-02-02 15:31:48,056 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:31:48] "GET /files/list?tab=ventas_z&local=Local_Test&fecha=2026-01-06&scope=day&caja=Caja+1&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:31:48,062 - app - INFO - [GCS] Modo LOCAL: usando SA JSON C:/Users/mateo/GESTION COMPARTIDA Dropbox/Departamento Gestion/0001 - Control de Gestion (1)/Desarrollo/app cajas github/app_de_cajas/sa-cajas.json
2026-02-02 15:31:48,067 - app - INFO - files.list prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/ scope=day ctx={'tab': 'ventas_z', 'local': 'Local_Test', 'caja': 'Caja 1', 'turno': 'Turno noche', 'fecha': '2026-01-06'}
2026-02-02 15:31:49,749 - app - INFO - files.list found=0 prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/
2026-02-02 15:31:49,750 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:31:49] "GET /files/list?tab=ventas_z&local=Local_Test&fecha=2026-01-06&scope=day&caja=Caja+1&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:31:49,755 - app - INFO - [GCS] Modo LOCAL: usando SA JSON C:/Users/mateo/GESTION COMPARTIDA Dropbox/Departamento Gestion/0001 - Control de Gestion (1)/Desarrollo/app cajas github/app_de_cajas/sa-cajas.json
2026-02-02 15:31:49,761 - app - INFO - files.list prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/ scope=day ctx={'tab': 'ventas_z', 'local': 'Local_Test', 'caja': 'Caja 1', 'turno': 'Turno noche', 'fecha': '2026-01-06'}
2026-02-02 15:31:50,495 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:31:50] "GET /estado_caja?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:31:51,428 - app - INFO - files.list found=0 prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/
2026-02-02 15:31:51,430 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:31:51] "GET /files/list?tab=ventas_z&local=Local_Test&fecha=2026-01-06&scope=day&caja=Caja+1&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:31:53,077 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:31:53] "GET /api/terminales?local=Local_Test HTTP/1.1" 200 -
2026-02-02 15:31:53,096 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:31:53] "GET /estado_caja?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:31:53,104 - app - INFO - [estado_local] Consultando: local=Local_Test, fecha=2026-01-06
2026-02-02 15:31:55,614 - app - INFO - [estado_local] Resultado: count=0, estado=1 (ABIERTO)
2026-02-02 15:31:55,616 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:31:55] "GET /estado_local?local=Local_Test&fecha=2026-01-06 HTTP/1.1" 200 -
2026-02-02 15:31:55,690 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:31:55] "GET /api/estado_auditoria?local=Local_Test&fecha=2026-01-06 HTTP/1.1" 200 -
2026-02-02 15:36:07,114 - werkzeug - INFO -  * Detected change in 'C:\\Users\\mateo\\GESTION COMPARTIDA Dropbox\\Departamento Gestion\\0001 - Control de Gestion (1)\\Desarrollo\\app cajas github\\app_de_cajas\\app.py', reloading
2026-02-02 15:36:10,649 - modules.tesoreria_security - INFO - ✅ Tesorería Security Module initialized
2026-02-02 15:36:11,253 - werkzeug - WARNING -  * Debugger is active!
2026-02-02 15:36:11,256 - werkzeug - INFO -  * Debugger PIN: 131-510-401
2026-02-02 15:36:31,736 - werkzeug - INFO -  * Detected change in 'C:\\Users\\mateo\\GESTION COMPARTIDA Dropbox\\Departamento Gestion\\0001 - Control de Gestion (1)\\Desarrollo\\app cajas github\\app_de_cajas\\app.py', reloading
2026-02-02 15:36:35,135 - modules.tesoreria_security - INFO - ✅ Tesorería Security Module initialized
2026-02-02 15:36:35,779 - werkzeug - WARNING -  * Debugger is active!
2026-02-02 15:36:35,784 - werkzeug - INFO -  * Debugger PIN: 131-510-401
2026-02-02 15:37:33,117 - werkzeug - INFO -  * Detected change in 'C:\\Users\\mateo\\GESTION COMPARTIDA Dropbox\\Departamento Gestion\\0001 - Control de Gestion (1)\\Desarrollo\\app cajas github\\app_de_cajas\\modules\\auditoria.py', reloading
2026-02-02 15:37:36,138 - modules.tesoreria_security - INFO - ✅ Tesorería Security Module initialized
2026-02-02 15:37:36,730 - werkzeug - WARNING -  * Debugger is active!
2026-02-02 15:37:36,735 - werkzeug - INFO -  * Debugger PIN: 131-510-401
2026-02-02 15:38:31,523 - werkzeug - INFO -  * Detected change in 'C:\\Users\\mateo\\GESTION COMPARTIDA Dropbox\\Departamento Gestion\\0001 - Control de Gestion (1)\\Desarrollo\\app cajas github\\app_de_cajas\\app.py', reloading
2026-02-02 15:38:35,177 - modules.tesoreria_security - INFO - ✅ Tesorería Security Module initialized
2026-02-02 15:38:35,912 - werkzeug - WARNING -  * Debugger is active!
2026-02-02 15:38:35,917 - werkzeug - INFO -  * Debugger PIN: 131-510-401
2026-02-02 15:48:08,910 - mysql.connector - INFO - package: mysql.connector.plugins
2026-02-02 15:48:08,911 - mysql.connector - INFO - plugin_name: mysql_native_password
2026-02-02 15:48:08,916 - mysql.connector - INFO - AUTHENTICATION_PLUGIN_CLASS: MySQLNativePasswordAuthPlugin
2026-02-02 15:48:11,218 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "GET / HTTP/1.1" 200 -
2026-02-02 15:48:11,259 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/css/styles.css HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,260 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/js/tarjetas.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,260 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/js/fecha_hoy_index.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,265 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/js/pedidosya.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,266 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/js/rappi.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,271 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/js/index.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,276 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/js/ventas.js?v=20251114002 HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,278 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/js/mercadopago.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,280 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/js/resumen.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,286 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/js/gastos.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,289 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "GET /static/js/ctas_ctes.js HTTP/1.1" 200 -
2026-02-02 15:48:11,291 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/js/anticipos_v2.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,293 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/js/orquestador-tabs.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,299 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/js/orqtabs_init.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,304 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:11] "[36mGET /static/js/adjuntador.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:11,317 - app - INFO - [estado_local] Consultando: local=Local_Test, fecha=2026-01-06
2026-02-02 15:48:11,320 - app - INFO - [estado_local] Consultando: local=Local_Test, fecha=2026-01-06
2026-02-02 15:48:13,883 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:13] "GET /api/clientes_cta_cte HTTP/1.1" 200 -
2026-02-02 15:48:13,906 - app - INFO - [estado_local] Resultado: count=0, estado=1 (ABIERTO)
2026-02-02 15:48:13,906 - app - INFO - [estado_local] Resultado: count=0, estado=1 (ABIERTO)
2026-02-02 15:48:13,910 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:13] "GET /estado_caja?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:13,911 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:13] "GET /api/estado_auditoria?local=Local_Test&fecha=2026-01-06 HTTP/1.1" 200 -
2026-02-02 15:48:13,913 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:13] "GET /estado_local?local=Local_Test&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:13,914 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:13] "GET /estado_local?local=Local_Test&fecha=2026-01-06 HTTP/1.1" 200 -
2026-02-02 15:48:13,938 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:13] "GET /api/tipos_gastos HTTP/1.1" 200 -
2026-02-02 15:48:13,938 - app - INFO - [GCS] Modo LOCAL: usando SA JSON C:/Users/mateo/GESTION COMPARTIDA Dropbox/Departamento Gestion/0001 - Control de Gestion (1)/Desarrollo/app cajas github/app_de_cajas/sa-cajas.json
2026-02-02 15:48:13,978 - app - INFO - files.list prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/ scope=day ctx={'tab': 'ventas_z', 'local': 'Local_Test', 'caja': 'Caja 1', 'turno': 'Turno noche', 'fecha': '2026-01-06'}
2026-02-02 15:48:15,969 - app - INFO - files.list found=0 prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/
2026-02-02 15:48:15,970 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:15] "GET /files/list?tab=ventas_z&local=Local_Test&fecha=2026-01-06&scope=day&caja=Caja+1&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:16,523 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:16] "GET /api/anticipos/efectivo_recibidos?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:16,528 - app - INFO - [GCS] Modo LOCAL: usando SA JSON C:/Users/mateo/GESTION COMPARTIDA Dropbox/Departamento Gestion/0001 - Control de Gestion (1)/Desarrollo/app cajas github/app_de_cajas/sa-cajas.json
2026-02-02 15:48:16,533 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:16] "GET /ventas_cargadas?local=Local_Test&caja=Caja+1&fecha=2026-01-06&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:16,567 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:16] "GET /api/anticipos/disponibles?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:16,570 - app - INFO - files.list prefix=local-test/ctas-ctes/2026/01/06/caja-1/turno-noche/ scope=day ctx={'tab': 'ctas_ctes', 'local': 'Local_Test', 'caja': 'Caja 1', 'turno': 'Turno noche', 'fecha': '2026-01-06'}
2026-02-02 15:48:16,612 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:16] "GET /facturas_cargadas?local=Local_Test&caja=Caja+1&fecha=2026-01-06&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:16,775 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:16] "GET /api/anticipos/consumidos_en_caja?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:18,292 - app - INFO - files.list found=0 prefix=local-test/ctas-ctes/2026/01/06/caja-1/turno-noche/
2026-02-02 15:48:18,293 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:18] "GET /files/list?tab=ctas_ctes&local=Local_Test&fecha=2026-01-06&scope=day&caja=Caja+1&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:18,297 - app - INFO - [estado_local] Consultando: local=Local_Test, fecha=2026-01-06
2026-02-02 15:48:18,517 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:18] "GET /estado_caja?local=Local_Test&caja=Caja+1&fecha=2026-01-06&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:19,188 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:19] "GET /estado_caja?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:19,188 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:19] "GET /api/estado_auditoria?local=Local_Test&fecha=2026-01-06 HTTP/1.1" 200 -
2026-02-02 15:48:19,197 - app - INFO - [GCS] Modo LOCAL: usando SA JSON C:/Users/mateo/GESTION COMPARTIDA Dropbox/Departamento Gestion/0001 - Control de Gestion (1)/Desarrollo/app cajas github/app_de_cajas/sa-cajas.json
2026-02-02 15:48:19,197 - app - INFO - [GCS] Modo LOCAL: usando SA JSON C:/Users/mateo/GESTION COMPARTIDA Dropbox/Departamento Gestion/0001 - Control de Gestion (1)/Desarrollo/app cajas github/app_de_cajas/sa-cajas.json
2026-02-02 15:48:19,204 - app - INFO - files.list prefix=local-test/ctas-ctes/2026/01/06/caja-1/turno-noche/ scope=day ctx={'tab': 'ctas_ctes', 'local': 'Local_Test', 'caja': 'Caja 1', 'turno': 'Turno noche', 'fecha': '2026-01-06'}
2026-02-02 15:48:19,250 - app - INFO - files.list prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/ scope=day ctx={'tab': 'ventas_z', 'local': 'Local_Test', 'caja': 'Caja 1', 'turno': 'Turno noche', 'fecha': '2026-01-06'}
2026-02-02 15:48:19,362 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:19] "GET /tarjetas_cargadas_hoy?caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:20,171 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:20] "GET /ctas_ctes_cargadas?local=Local_Test&caja=Caja+1&fecha=2026-01-06&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:20,895 - app - INFO - [estado_local] Resultado: count=0, estado=1 (ABIERTO)
2026-02-02 15:48:20,896 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:20] "GET /estado_local?fecha=2026-01-06 HTTP/1.1" 200 -
2026-02-02 15:48:21,117 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:21] "GET /api/terminales?local=Local_Test HTTP/1.1" 200 -
2026-02-02 15:48:21,333 - app - INFO - files.list found=0 prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/
2026-02-02 15:48:21,334 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:21] "GET /files/list?tab=ventas_z&local=Local_Test&fecha=2026-01-06&scope=day&caja=Caja+1&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:21,339 - app - INFO - [GCS] Modo LOCAL: usando SA JSON C:/Users/mateo/GESTION COMPARTIDA Dropbox/Departamento Gestion/0001 - Control de Gestion (1)/Desarrollo/app cajas github/app_de_cajas/sa-cajas.json
2026-02-02 15:48:21,344 - app - INFO - files.list prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/ scope=day ctx={'tab': 'ventas_z', 'local': 'Local_Test', 'caja': 'Caja 1', 'turno': 'Turno noche', 'fecha': '2026-01-06'}
2026-02-02 15:48:21,382 - app - INFO - files.list found=0 prefix=local-test/ctas-ctes/2026/01/06/caja-1/turno-noche/
2026-02-02 15:48:21,383 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:21] "GET /files/list?tab=ctas_ctes&local=Local_Test&fecha=2026-01-06&scope=day&caja=Caja+1&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:21,881 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:21] "GET /estado_caja?local=Local_Test&caja=Caja+1&fecha=2026-01-06&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:21,893 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:21] "[33mGET /local_auditado?local=Local_Test&fecha=2026-01-06 HTTP/1.1[0m" 404 -
2026-02-02 15:48:22,753 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:22] "GET /estado_caja?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:23,133 - app - INFO - files.list found=0 prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/
2026-02-02 15:48:23,134 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:23] "GET /files/list?tab=ventas_z&local=Local_Test&fecha=2026-01-06&scope=day&caja=Caja+1&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:23,139 - app - INFO - [GCS] Modo LOCAL: usando SA JSON C:/Users/mateo/GESTION COMPARTIDA Dropbox/Departamento Gestion/0001 - Control de Gestion (1)/Desarrollo/app cajas github/app_de_cajas/sa-cajas.json
2026-02-02 15:48:23,144 - app - INFO - files.list prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/ scope=day ctx={'tab': 'ventas_z', 'local': 'Local_Test', 'caja': 'Caja 1', 'turno': 'Turno noche', 'fecha': '2026-01-06'}
2026-02-02 15:48:24,870 - app - INFO - files.list found=0 prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/
2026-02-02 15:48:24,871 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:24] "GET /files/list?tab=ventas_z&local=Local_Test&fecha=2026-01-06&scope=day&caja=Caja+1&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:24,878 - app - INFO - [GCS] Modo LOCAL: usando SA JSON C:/Users/mateo/GESTION COMPARTIDA Dropbox/Departamento Gestion/0001 - Control de Gestion (1)/Desarrollo/app cajas github/app_de_cajas/sa-cajas.json
2026-02-02 15:48:24,883 - app - INFO - files.list prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/ scope=day ctx={'tab': 'ventas_z', 'local': 'Local_Test', 'caja': 'Caja 1', 'turno': 'Turno noche', 'fecha': '2026-01-06'}
2026-02-02 15:48:25,275 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:25] "GET /estado_caja?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:26,642 - app - INFO - files.list found=0 prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/
2026-02-02 15:48:26,644 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:26] "GET /files/list?tab=ventas_z&local=Local_Test&fecha=2026-01-06&scope=day&caja=Caja+1&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:27,831 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:27] "GET /api/terminales?local=Local_Test HTTP/1.1" 200 -
2026-02-02 15:48:27,902 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:27] "GET /estado_caja?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:27,909 - app - INFO - [estado_local] Consultando: local=Local_Test, fecha=2026-01-06
2026-02-02 15:48:30,504 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:30] "GET /api/estado_auditoria?local=Local_Test&fecha=2026-01-06 HTTP/1.1" 200 -
2026-02-02 15:48:30,515 - app - INFO - [estado_local] Resultado: count=0, estado=1 (ABIERTO)
2026-02-02 15:48:30,517 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:30] "GET /estado_local?local=Local_Test&fecha=2026-01-06 HTTP/1.1" 200 -
2026-02-02 15:48:43,401 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "GET / HTTP/1.1" 200 -
2026-02-02 15:48:43,457 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/css/styles.css HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,462 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/fecha_hoy_index.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,466 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/index.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,469 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/tarjetas.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,518 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/mercadopago.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,527 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/rappi.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,539 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/pedidosya.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,544 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/ventas.js?v=20251114002 HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,547 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/resumen.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,554 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/gastos.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,566 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/ctas_ctes.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,573 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/orquestador-tabs.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,574 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/anticipos_v2.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,576 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/adjuntador.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,584 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:43] "[36mGET /static/js/orqtabs_init.js HTTP/1.1[0m" 304 -
2026-02-02 15:48:43,597 - app - INFO - [estado_local] Consultando: local=Local_Test, fecha=2026-01-06
2026-02-02 15:48:43,601 - app - INFO - [estado_local] Consultando: local=Local_Test, fecha=2026-01-06
2026-02-02 15:48:46,144 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:46] "GET /api/tipos_gastos HTTP/1.1" 200 -
2026-02-02 15:48:46,175 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:46] "GET /api/clientes_cta_cte HTTP/1.1" 200 -
2026-02-02 15:48:46,191 - app - INFO - [estado_local] Resultado: count=0, estado=1 (ABIERTO)
2026-02-02 15:48:46,192 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:46] "GET /estado_local?local=Local_Test&fecha=2026-01-06 HTTP/1.1" 200 -
2026-02-02 15:48:46,194 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:46] "GET /api/estado_auditoria?local=Local_Test&fecha=2026-01-06 HTTP/1.1" 200 -
2026-02-02 15:48:46,205 - app - INFO - [GCS] Modo LOCAL: usando SA JSON C:/Users/mateo/GESTION COMPARTIDA Dropbox/Departamento Gestion/0001 - Control de Gestion (1)/Desarrollo/app cajas github/app_de_cajas/sa-cajas.json
2026-02-02 15:48:46,210 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:46] "GET /estado_caja?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:46,219 - app - INFO - files.list prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/ scope=day ctx={'tab': 'ventas_z', 'local': 'Local_Test', 'caja': 'Caja 1', 'turno': 'Turno noche', 'fecha': '2026-01-06'}
2026-02-02 15:48:46,258 - app - INFO - [estado_local] Resultado: count=0, estado=1 (ABIERTO)
2026-02-02 15:48:46,261 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:46] "GET /estado_local?local=Local_Test&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:47,968 - app - INFO - files.list found=0 prefix=local-test/ventas-z/2026/01/06/caja-1/turno-noche/
2026-02-02 15:48:47,969 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:47] "GET /files/list?tab=ventas_z&local=Local_Test&fecha=2026-01-06&scope=day&caja=Caja+1&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:48,748 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:48] "GET /api/anticipos/efectivo_recibidos?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:48,749 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:48] "GET /api/anticipos/disponibles?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:48,766 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:48] "GET /api/anticipos/consumidos_en_caja?local=Local_Test&caja=Caja%201&fecha=2026-01-06&turno=Turno%20noche HTTP/1.1" 200 -
2026-02-02 15:48:48,823 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:48] "GET /ventas_cargadas?local=Local_Test&caja=Caja+1&fecha=2026-01-06&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:48,829 - app - INFO - [estado_local] Consultando: local=Local_Test, fecha=2026-01-06
2026-02-02 15:48:48,877 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:48] "GET /facturas_cargadas?local=Local_Test&caja=Caja+1&fecha=2026-01-06&turno=Turno+noche HTTP/1.1" 200 -
2026-02-02 15:48:50,564 - werkzeug - INFO - 127.0.0.1 - - [02/Feb/2026 15:48:50] "GET /estado_caja?local=Local_Test&caja=Caja+1&fecha=2026-01-06&turno=Turno+noche HTTP/1.1" 200 -
